Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PS/G
335,Johnathan Motley\motlejo01,PF,22,DAL,3,0,2.7,1.0,1.7,.600,0.0,0.0,,1.0,1.7,.600,.600,1.0,2.7,.375,0.0,1.7,1.7,0.3,0.0,0.7,0.0,0.3,3.0
336,Timofey Mozgov\mozgoti01,C,31,BRK,27,14,12.3,1.7,3.1,.536,0.1,0.7,.222,1.5,2.4,.621,.560,0.7,0.9,.760,1.0,2.1,3.2,0.3,0.2,0.4,1.1,1.3,4.2
337,Emmanuel Mudiay\mudiaem01,PG,21,TOT,45,0,18.2,3.1,7.8,.398,0.8,2.4,.345,2.3,5.4,.421,.452,1.6,2.0,.787,0.4,1.9,2.3,3.0,0.5,0.1,1.8,1.2,8.6
337,Emmanuel Mudiay\mudiaem01,PG,21,DEN,42,0,17.9,3.1,7.7,.401,0.9,2.4,.373,2.2,5.2,.414,.460,1.5,1.9,.808,0.4,1.9,2.2,2.9,0.5,0.1,1.7,1.1,8.5
337,Emmanuel Mudiay\mudiaem01,PG,21,NYK,3,0,23.0,3.7,10.0,.367,0.0,2.7,.000,3.7,7.3,.500,.367,2.3,3.7,.636,0.3,2.7,3.0,5.0,1.0,0.3,2.3,2.0,9.7
338,Shabazz Muhammad\muhamsh01,SF,25,MIN,31,2,9.6,1.5,3.8,.385,0.1,0.6,.211,1.3,3.2,.418,.402,0.7,1.0,.710,0.5,1.0,1.5,0.2,0.2,0.1,0.1,0.7,3.7
339,Xavier Munford\munfoxa02,SG,25,MIL,4,0,2.8,0.3,1.0,.250,0.0,0.0,,0.3,1.0,.250,.250,0.3,0.5,.500,0.3,0.0,0.3,0.3,0.3,0.0,0.5,0.5,0.8
340,Dejounte Murray\murrade01,PG,21,SAS,58,25,19.4,2.9,6.8,.434,0.1,0.3,.211,2.9,6.5,.445,.439,1.1,1.6,.710,1.3,3.9,5.3,2.8,0.9,0.4,1.7,1.8,7.1
341,Jamal Murray\murraja01,PG,20,DEN,57,56,30.4,5.9,12.8,.462,2.0,5.2,.386,3.9,7.7,.513,.540,2.6,2.9,.914,1.0,2.5,3.5,2.9,0.9,0.3,2.1,2.1,16.5
342,Mike Muscala\muscami01,C,26,ATL,30,5,16.7,2.2,4.4,.489,0.9,2.0,.426,1.3,2.4,.542,.586,0.9,1.0,.900,1.0,2.7,3.7,0.9,0.5,0.5,0.6,1.5,6.1
343,Abdel Nader\naderab01,SF,24,BOS,28,0,9.5,1.0,2.8,.346,0.5,1.4,.359,0.5,1.4,.333,.436,0.2,0.4,.455,0.3,1.0,1.3,0.6,0.2,0.1,0.7,0.8,2.6
344,Larry Nance\nancela02,C,25,TOT,44,17,22.0,3.6,6.1,.593,0.0,0.1,.200,3.6,6.0,.601,.595,1.3,2.1,.628,2.6,4.1,6.8,1.4,1.4,0.5,0.9,2.7,8.6
344,Larry Nance\nancela02,C,25,LAL,42,17,22.0,3.6,6.0,.601,0.0,0.1,.250,3.6,5.9,.606,.603,1.3,2.1,.632,2.6,4.2,6.8,1.4,1.4,0.5,1.0,2.7,8.6
344,Larry Nance\nancela02,C,25,CLE,2,0,23.0,3.5,7.5,.467,0.0,0.5,.000,3.5,7.0,.500,.467,2.0,3.5,.571,4.0,2.5,6.5,2.5,1.0,1.0,0.0,3.5,9.0
345,Shabazz Napier\napiesh01,PG,26,POR,51,8,21.3,3.3,7.4,.451,1.1,2.8,.403,2.2,4.5,.481,.528,1.5,1.9,.832,0.4,1.9,2.3,2.2,1.2,0.2,1.3,1.2,9.3
346,Jameer Nelson\nelsoja01,PG,35,TOT,46,0,20.7,2.0,5.0,.402,0.9,2.6,.345,1.1,2.4,.464,.491,0.3,0.4,.778,0.3,1.9,2.2,3.7,0.5,0.1,1.3,1.6,5.2
346,Jameer Nelson\nelsoja01,PG,35,NOP,43,0,20.9,2.0,4.8,.410,0.9,2.6,.364,1.0,2.2,.463,.507,0.3,0.4,.765,0.3,2.0,2.2,3.6,0.5,0.1,1.3,1.6,5.1
346,Jameer Nelson\nelsoja01,PG,35,DET,3,0,18.0,2.7,8.0,.333,0.3,3.0,.111,2.3,5.0,.467,.354,0.3,0.3,1.000,0.3,0.7,1.0,4.0,0.3,0.0,1.3,2.7,6.0
347,Raul Neto\netora01,PG,25,UTA,33,0,13.2,1.9,4.2,.453,0.5,1.3,.419,1.3,2.8,.468,.518,0.7,0.9,.793,0.2,1.1,1.3,1.9,0.3,0.1,0.8,1.0,5.0
348,Georges Niang\niangge01,PF,24,UTA,2,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
349,Joakim Noah\noahjo01,C,32,NYK,7,0,5.7,0.7,1.4,.500,0.0,0.0,,0.7,1.4,.500,.500,0.3,0.6,.500,0.9,1.1,2.0,0.6,0.3,0.3,0.6,0.7,1.7
350,Nerlens Noel\noelne01,C,23,DAL,18,6,12.5,1.6,2.9,.528,0.0,0.0,,1.6,2.9,.528,.528,0.9,1.1,.842,1.4,2.6,4.1,0.3,0.6,0.6,0.8,1.7,4.0
351,Lucas Nogueira\noguelu01,C,25,TOR,34,2,9.2,1.1,1.9,.587,0.1,0.4,.200,1.0,1.4,.708,.611,0.4,0.5,.778,0.4,1.5,1.9,0.4,0.5,0.9,0.4,1.3,2.7
352,Dirk Nowitzki\nowitdi01,C,39,DAL,57,57,25.1,4.6,9.9,.462,1.7,4.1,.429,2.8,5.9,.485,.550,1.4,1.6,.901,0.4,5.3,5.7,1.6,0.6,0.5,0.6,1.8,12.3
353,Frank Ntilikina\ntilila01,PG,19,NYK,56,0,20.1,2.0,5.7,.353,0.6,1.8,.337,1.4,4.0,.360,.405,0.6,0.9,.694,0.3,1.7,2.0,3.2,0.9,0.2,1.9,2.3,5.2
354,Jusuf Nurkic\nurkiju01,C,23,POR,55,55,26.5,5.8,12.1,.480,0.0,0.1,.000,5.8,11.9,.485,.480,2.5,3.7,.665,2.1,6.1,8.2,1.8,0.8,1.3,2.4,3.0,14.1
355,David Nwaba\nwabada01,SG,25,CHI,45,3,21.5,2.4,4.7,.517,0.1,0.4,.263,2.3,4.3,.542,.528,1.9,3.0,.625,1.0,3.2,4.2,1.2,0.7,0.5,0.8,2.0,6.8
356,Johnny O'Bryant\obryajo01,PF,24,CHO,36,0,10.5,1.9,4.8,.398,0.4,1.2,.326,1.5,3.6,.422,.439,0.6,0.7,.840,0.8,1.8,2.6,0.4,0.2,0.2,0.4,1.3,4.8
357,Royce O'Neale\onealro01,SF,24,UTA,45,3,14.8,1.8,4.0,.444,0.7,1.7,.395,1.1,2.3,.480,.528,1.0,1.3,.789,0.3,2.8,3.1,1.3,0.5,0.1,0.7,1.3,5.2
358,Kyle O'Quinn\oquinky01,C,27,NYK,57,4,16.7,2.6,4.5,.588,0.0,0.2,.111,2.6,4.4,.605,.589,1.3,1.7,.753,1.4,4.1,5.6,1.9,0.4,1.1,1.3,2.6,6.6
359,Semi Ojeleye\ojelese01,PF,23,BOS,51,0,14.2,0.8,2.5,.308,0.6,2.0,.290,0.2,0.6,.367,.419,0.3,0.5,.640,0.5,1.5,2.0,0.2,0.3,0.0,0.3,1.2,2.5
360,Emeka Okafor\okafoem01,C,35,NOP,4,2,15.8,1.8,4.8,.368,0.0,0.0,,1.8,4.8,.368,.368,1.0,1.5,.667,3.5,2.8,6.3,0.5,0.0,1.8,0.3,1.0,4.5
361,Jahlil Okafor\okafoja01,C,22,TOT,24,0,13.0,2.6,4.9,.534,0.0,0.1,.000,2.6,4.8,.548,.534,0.9,1.2,.724,0.8,2.3,3.1,0.5,0.1,0.6,0.8,2.0,6.1
361,Jahlil Okafor\okafoja01,C,22,PHI,2,0,12.5,2.0,4.5,.444,0.0,0.0,,2.0,4.5,.444,.444,1.0,2.0,.500,2.0,2.5,4.5,0.5,0.0,1.0,1.5,3.5,5.0
361,Jahlil Okafor\okafoja01,C,22,BRK,22,0,13.0,2.7,5.0,.541,0.0,0.1,.000,2.7,4.8,.557,.541,0.9,1.1,.760,0.6,2.3,3.0,0.5,0.1,0.6,0.7,1.9,6.2
362,Victor Oladipo\oladivi01,SG,25,IND,52,52,34.6,8.9,18.4,.484,2.3,6.2,.381,6.5,12.2,.535,.548,4.3,5.3,.810,0.5,4.8,5.3,4.1,2.1,0.8,2.8,2.3,24.4
363,Kelly Olynyk\olynyke01,PF,26,MIA,54,21,23.4,4.0,8.1,.495,1.3,3.4,.368,2.8,4.7,.588,.573,1.6,2.2,.754,1.1,4.4,5.5,2.3,0.8,0.4,2.0,2.9,11.0
364,Cedi Osman\osmande01,SF,22,CLE,45,3,9.2,1.1,2.2,.510,0.4,0.9,.405,0.8,1.3,.586,.595,0.3,0.6,.556,0.2,1.6,1.8,0.4,0.3,0.0,0.4,1.1,3.0
365,Kelly Oubre\oubreke01,SF,22,WAS,57,10,27.6,3.9,9.3,.421,1.6,4.3,.366,2.4,5.0,.469,.506,2.2,2.6,.841,0.8,3.9,4.7,1.1,0.9,0.4,1.1,2.8,11.7
366,Zaza Pachulia\pachuza01,C,33,GSW,48,48,14.8,2.4,4.0,.599,0.0,0.0,,2.4,4.0,.599,.599,1.1,1.3,.813,1.2,3.7,4.9,1.7,0.6,0.2,1.1,1.9,5.9
367,Marcus Paige\paigema01,PG,24,CHO,1,0,3.0,0.0,2.0,.000,0.0,0.0,,0.0,2.0,.000,.000,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
368,Georgios Papagiannis\papagge01,C,20,SAC,16,0,7.4,1.1,2.6,.415,0.0,0.0,,1.1,2.6,.415,.415,0.0,0.0,,0.8,1.5,2.3,0.6,0.1,0.4,0.5,0.8,2.1
369,Jabari Parker\parkeja01,PF,22,MIL,6,0,17.7,3.2,6.8,.463,0.3,1.3,.250,2.8,5.5,.515,.488,2.7,3.2,.842,0.7,2.3,3.0,0.5,0.7,0.3,0.8,0.8,9.3
370,Tony Parker\parketo01,PG,35,SAS,32,21,20.7,3.7,7.8,.470,0.2,0.7,.238,3.5,7.2,.491,.480,1.0,1.5,.653,0.1,2.0,2.1,3.9,0.6,0.0,1.3,0.9,8.5
371,Chandler Parsons\parsoch01,SF,29,MEM,27,7,20.6,3.3,6.8,.486,1.5,3.6,.417,1.8,3.2,.563,.596,0.6,0.9,.600,0.4,2.3,2.8,2.0,0.5,0.3,1.1,1.7,8.6
372,Patrick Patterson\pattepa01,PF,28,OKC,59,2,15.3,1.2,3.2,.366,0.8,2.1,.366,0.4,1.1,.365,.487,0.5,0.5,.900,0.4,1.8,2.2,0.7,0.6,0.3,0.4,1.1,3.5
373,Brandon Paul\paulbr01,SG,26,SAS,51,2,9.5,0.9,2.1,.440,0.3,1.0,.286,0.7,1.2,.567,.505,0.4,0.6,.606,0.1,1.1,1.2,0.7,0.5,0.1,0.5,1.0,2.5
374,Chris Paul\paulch01,PG,32,HOU,39,39,31.9,6.5,13.9,.470,2.7,6.7,.397,3.9,7.2,.539,.566,3.5,3.8,.907,0.6,5.0,5.7,8.3,1.8,0.3,2.3,2.5,19.2
375,Adreian Payne\paynead01,PF,26,ORL,5,0,8.6,1.4,2.0,.700,0.4,0.6,.667,1.0,1.4,.714,.800,1.0,1.2,.833,0.4,1.4,1.8,0.0,0.4,0.0,0.4,1.2,4.2
376,Elfrid Payton\paytoel01,PG,23,TOT,47,47,29.0,5.6,10.6,.524,0.6,1.6,.384,5.0,9.1,.548,.552,1.7,2.7,.651,1.1,3.2,4.2,6.4,1.4,0.4,2.7,2.3,13.5
376,Elfrid Payton\paytoel01,PG,23,ORL,44,44,28.6,5.4,10.4,.520,0.6,1.5,.373,4.8,8.9,.545,.547,1.6,2.6,.632,1.1,2.9,4.0,6.3,1.5,0.4,2.6,2.2,13.0
376,Elfrid Payton\paytoel01,PG,23,PHO,3,3,35.0,8.0,14.0,.571,1.0,2.0,.500,7.0,12.0,.583,.607,3.3,4.0,.833,1.0,7.3,8.3,8.7,0.3,0.3,4.0,3.0,20.3
377,Gary Payton\paytoga02,PG,25,TOT,16,6,9.0,1.1,2.9,.391,0.1,0.9,.133,1.0,1.9,.516,.413,0.1,0.2,.667,0.5,0.9,1.4,0.8,0.2,0.2,0.2,1.4,2.5
377,Gary Payton\paytoga02,PG,25,MIL,12,6,8.8,1.1,2.8,.394,0.2,1.0,.167,0.9,1.8,.524,.424,0.2,0.3,.667,0.3,1.1,1.4,0.8,0.3,0.1,0.3,1.4,2.5
377,Gary Payton\paytoga02,PG,25,LAL,4,0,9.5,1.3,3.3,.385,0.0,0.8,.000,1.3,2.5,.500,.385,0.0,0.0,,1.0,0.5,1.5,1.0,0.0,0.5,0.0,1.5,2.5
378,London Perrantes\perralo01,PG,23,CLE,2,0,2.0,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
379,Alec Peters\peteral01,PF,22,PHO,9,0,9.0,0.6,2.7,.208,0.3,2.3,.143,0.2,0.3,.667,.271,0.3,0.3,1.000,0.4,1.6,2.0,0.8,0.0,0.2,0.1,0.2,1.8
380,Marshall Plumlee\plumlma02,C,25,MIL,7,0,6.4,0.1,0.4,.333,0.0,0.0,,0.1,0.4,.333,.333,1.7,2.3,.750,0.6,1.7,2.3,0.3,0.0,0.1,0.4,1.1,2.0
381,Mason Plumlee\plumlma01,C,27,DEN,50,26,20.9,3.1,5.4,.581,0.0,0.0,.000,3.1,5.4,.584,.581,1.1,2.7,.421,1.9,4.1,6.0,2.0,0.7,1.2,1.6,2.4,7.4
382,Miles Plumlee\plumlmi01,C,29,ATL,38,34,16.8,1.9,3.2,.617,0.0,0.0,,1.9,3.2,.617,.617,0.5,1.0,.462,1.3,2.5,3.8,0.9,0.3,0.6,1.2,1.4,4.4
383,Jakob Poeltl\poeltja01,C,22,TOR,57,0,18.1,3.0,4.6,.649,0.0,0.0,.500,3.0,4.6,.650,.651,0.8,1.4,.571,2.1,2.6,4.7,0.5,0.3,1.2,0.9,2.7,6.8
384,Quincy Pondexter\pondequ01,SF,29,CHI,23,1,8.5,0.6,2.1,.286,0.1,1.0,.136,0.5,1.2,.407,.316,0.6,0.7,.824,0.3,0.8,1.2,0.4,0.3,0.1,0.5,1.0,2.0
385,Otto Porter\porteot01,SF,24,WAS,53,53,31.9,5.6,11.5,.491,1.6,4.0,.404,4.0,7.5,.538,.562,1.5,1.8,.842,1.3,5.1,6.4,2.0,1.6,0.5,0.9,2.0,14.4
386,Bobby Portis\portibo01,PF,22,CHI,48,1,21.0,4.9,10.3,.470,0.9,2.8,.326,3.9,7.5,.524,.514,1.8,2.3,.807,2.2,4.2,6.4,1.7,0.6,0.3,1.2,1.4,12.5
387,Kristaps Porzingis\porzikr01,PF,22,NYK,48,48,32.4,8.1,18.5,.439,1.9,4.8,.393,6.3,13.8,.455,.489,4.5,5.7,.793,1.3,5.3,6.6,1.2,0.8,2.4,1.9,2.9,22.7
388,Dwight Powell\poweldw01,C,26,DAL,57,6,19.8,3.1,5.1,.601,0.2,0.9,.269,2.8,4.2,.674,.625,1.5,2.1,.720,1.7,3.5,5.2,0.9,0.8,0.4,0.7,2.2,7.9
389,Norman Powell\powelno01,SG,24,TOR,49,12,16.1,2.3,5.8,.398,0.8,2.7,.288,1.5,3.1,.493,.465,0.6,0.7,.806,0.2,1.6,1.8,1.4,0.7,0.3,1.0,1.8,6.0
390,Alex Poythress\poythal01,PF,24,IND,21,0,4.3,0.4,1.0,.429,0.1,0.4,.375,0.3,0.6,.462,.500,0.0,0.0,,0.3,0.3,0.6,0.1,0.1,0.0,0.1,0.6,1.0
391,Jacob Pullen\pulleja01,PG,28,PHI,3,0,2.0,0.3,0.7,.500,0.0,0.3,.000,0.3,0.3,1.000,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7
392,Zhou Qi\qizh01,C,22,HOU,14,0,5.4,0.3,1.7,.167,0.1,1.1,.133,0.1,0.6,.222,.208,0.5,0.7,.700,0.1,0.8,0.9,0.1,0.1,0.4,0.4,0.9,1.2
393,Ivan Rabb\rabbiv01,PF,20,MEM,16,1,11.1,2.3,3.4,.667,0.0,0.0,,2.3,3.4,.667,.667,0.6,0.7,.818,1.3,2.1,3.4,0.7,0.1,0.3,0.9,1.1,5.1
394,Julius Randle\randlju01,C,23,LAL,57,24,24.5,5.7,10.2,.559,0.2,0.7,.225,5.6,9.5,.584,.567,3.1,4.4,.697,2.0,5.3,7.3,2.3,0.5,0.6,2.5,3.3,14.7
395,Zach Randolph\randoza01,PF,36,SAC,49,47,25.6,6.2,12.7,.484,0.8,2.3,.351,5.3,10.4,.514,.516,1.5,1.9,.793,1.8,5.2,7.0,2.1,0.8,0.2,2.1,2.1,14.6
396,J.J. Redick\redicjj01,SG,33,PHI,44,44,31.9,5.7,12.8,.444,2.7,6.7,.403,3.0,6.1,.489,.550,2.9,3.0,.940,0.2,2.6,2.8,3.3,0.6,0.1,1.5,2.1,16.9
397,Davon Reed\reedda01,SG,22,PHO,7,0,8.0,0.4,2.1,.200,0.3,1.0,.286,0.1,1.1,.125,.267,0.1,0.3,.500,0.0,0.9,0.9,0.6,0.3,0.1,0.3,0.9,1.3
398,Willie Reed\reedwi02,C,27,TOT,42,5,10.2,1.9,2.9,.669,0.0,0.0,.500,1.9,2.8,.672,.674,0.8,1.3,.582,0.8,2.1,2.9,0.2,0.2,0.5,0.5,1.3,4.6
398,Willie Reed\reedwi02,C,27,LAC,39,5,10.7,2.1,3.1,.667,0.0,0.1,.500,2.0,3.0,.669,.671,0.8,1.4,.582,0.9,2.2,3.1,0.2,0.2,0.6,0.5,1.4,4.9
398,Willie Reed\reedwi02,C,27,DET,3,0,3.0,0.3,0.3,1.000,0.0,0.0,,0.3,0.3,1.000,1.000,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.0,0.7
399,Josh Richardson\richajo01,SF,24,MIA,58,58,34.1,5.0,11.0,.454,1.7,4.5,.385,3.3,6.5,.501,.533,1.5,1.8,.821,0.7,2.6,3.3,2.9,1.3,0.9,1.9,2.6,13.2
400,Malachi Richardson\richama01,SG,22,TOT,26,4,12.5,1.2,3.5,.333,0.5,1.5,.300,0.7,1.9,.360,.400,0.7,0.8,.773,0.2,1.1,1.3,0.5,0.4,0.0,0.4,1.0,3.4
400,Malachi Richardson\richama01,SG,22,SAC,25,4,12.8,1.2,3.5,.330,0.5,1.6,.308,0.7,2.0,.347,.398,0.7,0.9,.773,0.2,1.1,1.3,0.5,0.4,0.0,0.4,1.1,3.5
400,Malachi Richardson\richama01,SG,22,TOR,1,0,5.0,1.0,2.0,.500,0.0,1.0,.000,1.0,1.0,1.000,.500,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
401,Austin Rivers\riverau01,SG,25,LAC,36,34,32.9,5.7,13.6,.422,2.4,6.1,.394,3.3,7.4,.446,.511,1.7,2.6,.652,0.4,1.8,2.2,3.7,1.2,0.3,1.8,2.5,15.5
402,Andre Roberson\roberan03,SG,26,OKC,39,39,26.6,2.2,4.2,.537,0.2,0.9,.222,2.0,3.2,.627,.562,0.3,1.0,.316,1.9,2.8,4.7,1.2,1.2,0.9,0.8,2.3,5.0
403,Rajon Rondo\rondora01,PG,31,NOP,43,41,24.6,3.2,7.0,.462,0.8,2.3,.347,2.4,4.6,.520,.520,0.2,0.5,.476,0.5,3.1,3.6,7.3,0.9,0.2,2.1,1.8,7.5
404,Derrick Rose\rosede01,PG,29,CLE,16,7,19.3,3.6,8.3,.439,0.4,1.5,.250,3.3,6.8,.481,.462,2.2,2.6,.854,0.6,1.2,1.8,1.6,0.2,0.3,1.8,0.9,9.8
405,Terrence Ross\rosste01,SG,26,ORL,22,20,26.2,3.3,8.0,.407,1.3,3.9,.329,2.0,4.2,.478,.486,1.2,1.6,.743,0.5,2.7,3.2,1.6,1.2,0.4,1.1,2.0,9.0
406,Terry Rozier\roziete01,PG,23,BOS,59,3,24.2,3.6,9.1,.393,1.7,4.5,.374,1.9,4.6,.412,.485,1.3,1.6,.789,0.8,3.7,4.5,2.4,1.0,0.2,0.9,1.4,10.1
407,Ricky Rubio\rubiori01,PG,27,UTA,54,54,29.3,4.3,10.4,.410,1.1,3.4,.324,3.1,7.0,.452,.463,2.6,3.1,.861,0.5,3.7,4.2,5.2,1.5,0.1,2.8,2.6,12.3
408,D'Angelo Russell\russeda01,PG,21,BRK,25,12,23.9,6.0,14.2,.424,1.3,4.6,.276,4.7,9.5,.496,.469,2.4,3.3,.723,0.7,3.0,3.7,4.6,0.7,0.2,3.3,2.0,15.7
409,Domantas Sabonis\sabondo01,C,21,IND,56,19,25.3,4.8,9.1,.525,0.2,0.5,.333,4.6,8.6,.536,.534,2.4,3.3,.732,2.4,5.8,8.2,2.2,0.5,0.5,2.0,3.0,12.1
410,JaKarr Sampson\sampsja02,SF,24,SAC,13,3,14.3,1.9,3.0,.641,0.2,0.4,.600,1.7,2.6,.647,.679,0.2,0.3,.750,1.0,2.7,3.7,0.5,0.3,0.7,0.4,2.2,4.3
411,Dario Saric\saricda01,PF,23,PHI,54,49,30.8,5.2,11.6,.450,2.0,5.1,.387,3.2,6.5,.500,.535,2.3,2.6,.899,2.1,4.9,6.9,2.7,0.7,0.3,2.0,2.1,14.7
412,Tomas Satoransky\satorto01,SG,26,WAS,48,9,18.5,2.3,4.4,.521,0.6,1.3,.468,1.7,3.1,.544,.590,0.9,1.2,.719,0.8,1.6,2.4,3.1,0.6,0.2,0.8,1.4,6.0
413,Dennis Schroder\schrode01,PG,24,ATL,55,55,31.3,7.5,17.2,.436,1.1,3.8,.287,6.4,13.4,.478,.467,3.4,3.9,.870,0.7,2.4,3.1,6.3,1.1,0.1,2.6,2.1,19.5
414,Mike Scott\scottmi01,PF,29,WAS,52,1,18.5,3.8,6.8,.552,1.0,2.3,.425,2.8,4.5,.617,.624,0.7,1.0,.680,0.6,2.7,3.3,0.9,0.4,0.2,1.1,2.0,9.2
415,Thabo Sefolosha\sefolth01,SF,33,UTA,38,6,21.2,3.1,6.3,.492,0.8,2.2,.381,2.3,4.1,.551,.558,1.2,1.4,.815,0.8,3.5,4.2,0.9,1.4,0.3,0.8,1.6,8.2
416,Wayne Selden\seldewa01,SG,23,MEM,20,8,19.5,2.9,7.1,.404,1.2,3.2,.381,1.7,3.9,.423,.489,1.4,1.9,.730,0.5,1.3,1.8,1.8,0.6,0.1,1.8,2.0,8.3
