Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PS/G
417,Ramon Sessions\sessira01,PG,31,NYK,13,3,12.8,1.3,4.1,.321,0.2,0.8,.182,1.2,3.2,.357,.340,0.9,1.2,.800,0.1,1.3,1.4,2.1,0.5,0.1,1.2,1.1,3.7
418,Iman Shumpert\shumpim01,SG,27,CLE,14,6,19.7,1.6,4.1,.379,0.5,1.9,.269,1.1,2.3,.469,.440,0.8,1.1,.733,0.5,2.4,2.9,1.2,0.6,0.4,1.2,1.6,4.4
419,Pascal Siakam\siakapa01,PF,23,TOR,56,4,20.0,2.9,5.9,.488,0.4,1.9,.192,2.5,4.0,.624,.518,0.6,1.0,.589,1.1,3.4,4.4,1.8,0.9,0.5,0.8,2.0,6.7
420,Ben Simmons\simmobe01,PG,21,PHI,54,54,34.9,7.0,13.2,.527,0.0,0.2,.000,7.0,13.0,.535,.527,2.5,4.4,.565,1.8,6.0,7.8,7.3,1.9,0.9,3.7,2.7,16.4
421,Jonathon Simmons\simmojo02,SG,28,ORL,56,37,28.9,5.2,11.2,.466,0.9,2.9,.327,4.3,8.3,.514,.508,2.4,3.2,.774,0.9,2.6,3.4,2.3,0.8,0.3,2.1,2.5,13.8
422,Kobi Simmons\simmoko01,PG,20,MEM,12,0,14.7,1.6,3.8,.422,0.3,1.1,.231,1.3,2.7,.500,.456,0.4,0.4,1.000,0.3,1.3,1.6,1.0,0.7,0.3,0.8,1.4,3.8
423,Kyle Singler\singlky01,SF,29,OKC,11,0,4.8,0.6,1.7,.368,0.2,0.5,.400,0.5,1.3,.357,.421,0.6,1.2,.538,0.1,0.7,0.8,0.1,0.1,0.0,0.3,0.4,2.1
424,Marcus Smart\smartma01,SG,23,BOS,46,10,30.3,3.5,9.7,.357,1.4,4.6,.299,2.1,5.2,.409,.427,1.8,2.4,.736,0.8,2.8,3.6,4.7,1.3,0.5,2.5,2.7,10.1
425,Dennis Smith\smithde03,PG,20,DAL,50,50,29.3,5.7,14.4,.394,1.6,4.9,.317,4.1,9.5,.435,.449,1.9,2.8,.681,0.7,3.2,3.9,4.9,1.0,0.2,2.9,2.2,14.8
426,Ish Smith\smithis01,PG,29,DET,57,22,24.4,4.7,9.9,.472,0.2,0.8,.256,4.5,9.1,.490,.482,1.2,1.6,.723,0.4,2.4,2.8,4.5,0.7,0.2,1.3,1.8,10.7
427,J.R. Smith\smithjr01,SG,32,CLE,55,52,29.7,3.0,7.5,.400,2.0,5.3,.376,1.0,2.3,.456,.531,0.4,0.7,.667,0.4,2.7,3.1,2.0,0.9,0.1,0.9,2.2,8.5
428,Jason Smith\smithja02,C,31,WAS,23,2,9.4,1.3,3.7,.349,0.0,1.0,.045,1.3,2.8,.453,.355,0.7,0.7,.882,0.7,1.0,1.7,0.5,0.1,0.4,0.5,1.7,3.3
429,Josh Smith\smithjo03,PF,32,NOP,3,0,4.0,0.3,1.3,.250,0.0,0.0,,0.3,1.3,.250,.250,0.0,0.0,,1.0,0.3,1.3,0.0,0.0,0.0,0.0,1.0,0.7
430,Tony Snell\snellto01,SG,26,MIL,52,40,29.1,2.6,6.0,.442,1.5,3.7,.411,1.1,2.3,.492,.568,0.6,0.8,.775,0.2,2.0,2.1,1.2,0.6,0.4,0.4,1.6,7.4
431,Marreese Speights\speigma01,C,30,ORL,47,3,13.3,2.7,6.9,.393,1.7,4.6,.369,1.0,2.3,.443,.517,0.8,1.1,.760,0.4,2.2,2.7,0.8,0.1,0.4,0.8,2.1,7.9
432,Nik Stauskas\stausni01,SG,24,TOT,31,0,13.4,1.5,3.7,.388,1.0,2.5,.410,0.4,1.2,.342,.526,0.5,0.6,.800,0.1,1.5,1.6,0.9,0.2,0.1,0.7,0.5,4.5
432,Nik Stauskas\stausni01,SG,24,PHI,6,0,7.5,0.2,0.7,.250,0.0,0.2,.000,0.2,0.5,.333,.250,0.3,0.3,1.000,0.0,0.2,0.2,0.2,0.7,0.0,0.7,0.5,0.7
432,Nik Stauskas\stausni01,SG,24,BRK,25,0,14.8,1.8,4.5,.393,1.3,3.1,.416,0.5,1.4,.343,.536,0.6,0.7,.778,0.1,1.8,2.0,1.1,0.1,0.1,0.7,0.6,5.4
433,Lance Stephenson\stephla01,SG,27,IND,58,6,23.3,3.7,8.4,.436,0.9,2.7,.325,2.8,5.7,.489,.489,1.1,1.6,.663,0.7,4.7,5.4,3.0,0.6,0.2,1.7,2.2,9.2
434,Julyan Stone\stoneju01,SG,29,CHO,11,0,3.9,0.2,0.4,.500,0.2,0.4,.500,0.0,0.0,,.750,0.0,0.0,,0.0,1.0,1.0,0.9,0.2,0.1,0.4,0.8,0.5
435,Caleb Swanigan\swanica01,PF,20,POR,17,3,8.2,0.9,2.6,.356,0.1,0.4,.167,0.9,2.3,.385,.367,0.5,0.8,.615,0.8,1.4,2.2,0.5,0.3,0.2,0.6,1.5,2.4
436,Jayson Tatum\tatumja01,SF,19,BOS,59,59,31.0,4.8,10.0,.475,1.3,3.0,.427,3.5,7.0,.495,.539,2.7,3.3,.824,0.7,4.4,5.1,1.4,0.9,0.8,1.3,2.1,13.5
437,Isaiah Taylor\taylois01,PG,23,ATL,44,0,14.4,1.7,4.1,.420,0.3,0.9,.293,1.5,3.2,.457,.453,0.9,1.4,.639,0.3,1.1,1.4,2.3,0.4,0.2,0.8,1.4,4.6
438,Jeff Teague\teaguje01,PG,29,MIN,50,50,33.1,4.8,10.8,.444,1.2,3.1,.379,3.6,7.7,.470,.498,2.4,2.9,.814,0.4,2.5,2.9,7.1,1.4,0.3,2.7,2.6,13.1
439,Mirza Teletovic\teletmi01,PF,32,MIL,10,0,15.9,2.5,5.7,.439,2.1,4.5,.467,0.4,1.2,.333,.623,0.0,0.0,,0.3,2.0,2.3,1.0,0.4,0.1,0.7,1.4,7.1
440,Garrett Temple\templga01,SG,31,SAC,53,33,24.9,3.1,7.5,.410,1.3,3.5,.371,1.8,4.0,.444,.496,0.9,1.3,.731,0.4,2.1,2.4,2.0,0.9,0.4,1.3,2.1,8.4
441,Milos Teodosic\teodomi01,PG,30,LAC,27,25,24.9,3.3,8.4,.392,1.9,5.4,.349,1.4,3.0,.469,.504,0.7,0.9,.870,0.5,2.5,3.0,5.2,0.5,0.1,2.2,2.3,9.2
442,Jason Terry\terryja01,SG,40,MIL,26,0,11.0,0.8,2.1,.400,0.5,1.5,.342,0.3,0.7,.529,.518,0.1,0.1,1.000,0.0,0.7,0.8,0.8,0.5,0.2,0.4,1.0,2.3
443,Daniel Theis\theisda01,C,25,BOS,57,2,14.5,1.9,3.6,.522,0.3,0.9,.302,1.6,2.7,.599,.561,0.9,1.3,.750,1.4,2.8,4.2,0.9,0.4,0.7,0.9,2.5,5.0
444,Isaiah Thomas\thomais02,PG,28,TOT,18,14,25.9,4.5,12.3,.365,1.4,5.6,.260,3.1,6.8,.451,.423,3.6,4.1,.878,0.4,1.5,1.9,4.5,0.6,0.2,3.0,1.8,14.1
444,Isaiah Thomas\thomais02,PG,28,CLE,15,14,27.1,4.7,12.9,.361,1.5,5.8,.253,3.2,7.1,.449,.418,3.9,4.5,.868,0.5,1.6,2.1,4.5,0.6,0.1,2.7,1.7,14.7
444,Isaiah Thomas\thomais02,PG,28,LAL,3,0,20.0,3.7,9.3,.393,1.3,4.3,.308,2.3,5.0,.467,.464,2.0,2.0,1.000,0.0,1.0,1.0,4.3,0.3,0.3,4.3,2.3,10.7
445,Lance Thomas\thomala01,PF,29,NYK,56,22,18.0,1.4,3.5,.390,0.6,1.5,.388,0.8,2.0,.391,.474,0.6,0.7,.821,0.6,1.7,2.3,0.5,0.3,0.2,0.6,1.7,3.9
446,Klay Thompson\thompkl01,SG,27,GSW,57,57,34.1,7.8,15.9,.494,3.2,7.1,.455,4.6,8.8,.526,.596,1.1,1.3,.863,0.4,3.5,3.9,2.5,0.7,0.6,1.8,1.6,20.0
447,Tristan Thompson\thomptr01,C,26,CLE,36,15,21.1,2.6,4.4,.599,0.0,0.0,,2.6,4.4,.599,.599,0.9,1.6,.589,2.1,3.9,6.0,0.6,0.3,0.4,0.6,2.1,6.1
448,Sindarius Thornwell\thornsi01,SG,23,LAC,49,8,13.0,1.1,2.6,.444,0.3,0.8,.385,0.8,1.8,.471,.504,0.6,0.9,.674,0.3,1.2,1.4,0.7,0.5,0.3,0.7,1.6,3.2
449,Anthony Tolliver\tollian01,PF,32,DET,54,6,21.3,2.5,5.6,.444,1.8,4.5,.411,0.7,1.2,.571,.607,1.3,1.6,.802,0.6,2.3,2.8,1.2,0.3,0.3,0.8,1.8,8.1
450,Karl-Anthony Towns\townska01,C,22,MIN,61,61,35.1,7.4,13.6,.546,1.5,3.5,.421,5.9,10.0,.591,.601,3.9,4.5,.858,2.9,9.2,12.2,2.4,0.8,1.5,1.9,3.4,20.2
451,P.J. Tucker\tuckepj01,SF,32,HOU,57,9,27.8,1.9,4.9,.385,1.2,3.3,.356,0.7,1.6,.444,.505,0.6,0.8,.795,1.1,4.6,5.7,0.8,1.0,0.2,0.8,2.6,5.5
452,Evan Turner\turneev01,SF,29,POR,55,28,26.1,3.3,7.4,.448,0.5,1.5,.309,2.9,5.9,.483,.479,1.1,1.4,.840,0.4,3.0,3.4,2.1,0.6,0.3,1.4,2.0,8.2
453,Myles Turner\turnemy01,C,21,IND,42,39,28.3,5.0,10.2,.488,0.9,2.5,.356,4.1,7.7,.531,.532,2.7,3.5,.764,1.4,5.3,6.6,1.4,0.5,2.1,1.5,2.9,13.5
454,Ekpe Udoh\udohek01,C,30,UTA,49,3,14.8,1.2,2.2,.537,0.0,0.0,,1.2,2.2,.537,.537,0.8,1.1,.759,1.2,1.4,2.7,1.0,0.8,1.3,0.3,1.9,3.2
455,Tyler Ulis\ulisty01,PG,22,PHO,56,37,22.5,2.6,7.0,.376,0.5,1.8,.257,2.2,5.2,.417,.409,1.0,1.3,.806,0.3,1.3,1.6,3.9,1.0,0.1,1.6,1.7,6.8
456,Jonas Valanciunas\valanjo01,C,25,TOR,53,53,22.0,4.8,8.4,.567,0.4,0.8,.476,4.4,7.6,.577,.590,2.1,2.6,.824,2.3,6.2,8.4,1.0,0.4,0.8,1.4,2.6,12.0
457,Denzel Valentine\valende01,SG,24,CHI,57,32,27.7,3.8,9.1,.412,1.8,4.7,.370,2.0,4.4,.456,.508,0.5,0.7,.816,0.6,4.7,5.4,3.1,0.7,0.1,1.2,2.4,9.8
458,Fred VanVleet\vanvlfr01,PG,23,TOR,54,0,18.8,2.9,6.8,.433,1.3,3.0,.417,1.7,3.7,.446,.526,1.0,1.1,.867,0.3,2.1,2.4,3.1,0.9,0.2,0.9,1.7,8.1
459,Rashad Vaughn\vaughra01,SG,21,TOT,23,0,7.7,0.9,2.2,.420,0.6,1.5,.371,0.3,0.7,.533,.550,0.2,0.3,.667,0.1,0.7,0.7,0.6,0.2,0.1,0.2,0.6,2.6
459,Rashad Vaughn\vaughra01,SG,21,MIL,22,0,7.9,1.0,2.3,.420,0.6,1.6,.371,0.4,0.7,.533,.550,0.2,0.3,.667,0.1,0.7,0.8,0.5,0.2,0.1,0.2,0.5,2.7
459,Rashad Vaughn\vaughra01,SG,21,BRK,1,0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
460,Noah Vonleh\vonleno01,PF,22,TOT,34,12,14.2,1.4,2.9,.495,0.1,0.2,.333,1.4,2.7,.505,.505,0.7,0.9,.750,1.0,4.0,5.0,0.4,0.2,0.3,0.5,1.2,3.6
460,Noah Vonleh\vonleno01,PF,22,POR,33,12,14.4,1.4,2.9,.490,0.1,0.2,.333,1.4,2.7,.500,.500,0.7,0.9,.742,1.1,4.0,5.1,0.4,0.2,0.3,0.5,1.3,3.6
460,Noah Vonleh\vonleno01,PF,22,CHI,1,0,6.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,1.0,1.0,1.000,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0
461,Nikola Vucevic\vucevni01,C,27,ORL,34,34,29.9,7.3,14.9,.491,1.4,4.1,.343,5.9,10.7,.548,.539,1.4,1.6,.821,1.8,7.5,9.3,3.3,1.0,1.1,1.9,2.4,17.4
462,Dwyane Wade\wadedw01,SG,36,TOT,49,3,23.2,4.2,9.4,.447,0.5,1.5,.320,3.7,7.9,.472,.473,2.0,2.8,.696,0.9,3.2,4.0,3.5,0.9,0.7,2.1,1.9,10.9
462,Dwyane Wade\wadedw01,SG,36,CLE,46,3,23.2,4.3,9.5,.455,0.5,1.5,.329,3.8,7.9,.479,.482,2.0,2.9,.701,0.8,3.1,3.9,3.5,0.9,0.7,2.0,1.8,11.2
462,Dwyane Wade\wadedw01,SG,36,MIA,3,0,22.0,3.0,9.3,.321,0.3,1.7,.200,2.7,7.7,.348,.339,0.7,1.3,.500,1.0,4.3,5.3,3.3,1.0,1.0,4.0,2.7,7.0
463,Dion Waiters\waitedi01,SG,26,MIA,30,30,30.6,5.4,13.7,.398,1.7,5.7,.306,3.7,8.0,.463,.461,1.7,2.3,.739,0.3,2.3,2.6,3.8,0.8,0.3,2.3,2.0,14.3
464,Kemba Walker\walkeke02,PG,27,CHO,55,55,35.1,7.6,17.9,.423,2.9,7.6,.379,4.7,10.3,.456,.504,4.8,5.7,.852,0.4,2.9,3.4,5.8,1.2,0.3,2.2,1.4,22.9
465,John Wall\walljo01,PG,27,WAS,37,37,34.3,6.8,16.3,.417,1.4,4.0,.358,5.4,12.3,.436,.461,4.3,6.0,.719,0.5,3.0,3.6,9.3,1.3,1.1,3.6,1.9,19.4
466,Tyrone Wallace\wallaty01,PG,23,LAC,18,10,27.4,3.4,7.6,.456,0.4,1.2,.333,3.1,6.4,.478,.482,2.3,3.0,.778,0.6,2.6,3.2,2.3,0.8,0.4,1.3,2.6,9.6
467,Taurean Waller-Prince\princta02,SF,23,ATL,59,59,29.9,4.4,10.7,.416,1.7,4.7,.368,2.7,5.9,.454,.498,1.6,1.9,.817,0.7,4.0,4.7,2.3,0.9,0.5,2.2,2.0,12.2
468,Derrick Walton\waltode01,PG,22,MIA,14,0,9.8,0.6,1.7,.333,0.5,1.2,.412,0.1,0.5,.143,.479,0.3,0.3,1.000,0.1,0.8,0.9,1.1,0.4,0.2,0.1,0.4,1.9
469,T.J. Warren\warretj01,SF,24,PHO,56,56,32.4,8.0,16.0,.500,0.3,1.4,.203,7.7,14.6,.529,.509,3.0,4.1,.746,1.8,3.3,5.1,1.4,1.0,0.6,1.3,2.2,19.3
470,James Webb\webbja01,SF,24,BRK,9,0,12.0,0.6,2.3,.238,0.4,1.9,.235,0.1,0.4,.250,.333,0.0,0.0,,0.8,1.7,2.4,0.4,0.1,0.0,0.3,1.1,1.6
471,Briante Weber\weberbr01,PG,25,HOU,13,0,9.1,0.7,1.7,.409,0.3,0.7,.444,0.4,1.0,.385,.500,0.3,0.3,1.000,0.2,1.2,1.4,1.0,0.8,0.2,0.5,1.4,2.0
472,David West\westda01,C,37,GSW,54,0,13.6,3.1,5.1,.618,0.1,0.1,.429,3.1,5.0,.623,.624,0.8,1.0,.732,0.9,2.6,3.5,1.9,0.6,1.1,1.0,1.7,7.1
473,Russell Westbrook\westbru01,PG,29,OKC,57,57,36.2,9.5,21.5,.444,1.3,4.4,.296,8.2,17.1,.482,.474,5.1,7.0,.726,1.7,7.6,9.4,10.4,1.9,0.2,4.6,2.3,25.4
474,Andrew White\whitean01,SF,24,ATL,1,0,17.0,6.0,11.0,.545,3.0,7.0,.429,3.0,4.0,.750,.682,0.0,0.0,,1.0,1.0,2.0,1.0,1.0,0.0,1.0,3.0,15.0
475,Derrick White\whitede01,PG,23,SAS,16,0,7.5,0.8,1.6,.480,0.3,0.5,.500,0.5,1.1,.471,.560,0.8,1.1,.667,0.3,1.1,1.4,0.5,0.3,0.1,0.4,0.5,2.5
476,Okaro White\whiteok01,PF,25,MIA,6,4,13.3,1.2,2.7,.438,0.7,1.8,.364,0.5,0.8,.600,.563,0.3,0.5,.667,0.5,1.3,1.8,0.3,0.2,0.2,0.2,1.0,3.3
477,Isaiah Whitehead\whiteis01,PG,22,BRK,15,0,11.9,2.6,5.5,.470,0.5,1.1,.412,2.1,4.4,.485,.512,0.9,1.3,.684,0.3,1.5,1.7,1.3,0.5,0.1,1.6,1.5,6.5
478,Hassan Whiteside\whiteha01,C,28,MIA,39,39,25.7,5.9,10.8,.550,0.1,0.1,1.000,5.9,10.7,.548,.552,2.3,3.1,.727,3.2,8.8,11.9,0.8,0.7,1.7,1.7,2.2,14.2
479,Andrew Wiggins\wiggian01,SF,22,MIN,61,61,36.1,6.9,15.7,.438,1.3,4.2,.315,5.6,11.5,.483,.480,2.4,3.9,.634,1.0,3.2,4.2,1.7,1.1,0.6,1.7,1.9,17.5
480,Jacob Wiley\wileyja01,PF,23,BRK,5,0,6.6,0.2,0.8,.250,0.2,0.4,.500,0.0,0.4,.000,.375,0.2,0.4,.500,0.4,1.8,2.2,0.4,0.2,0.0,0.0,0.8,0.8
481,Damien Wilkins\wilkida02,SF,38,IND,19,1,8.0,0.7,2.1,.333,0.2,0.9,.222,0.5,1.1,.429,.385,0.2,0.2,.750,0.3,0.6,0.8,0.5,0.1,0.1,0.3,0.4,1.7
482,C.J. Williams\willicj01,SG,27,LAC,28,13,19.4,2.4,5.2,.462,0.8,2.1,.350,1.6,3.0,.541,.534,0.4,0.5,.786,0.4,1.2,1.5,0.9,0.9,0.5,0.6,1.8,5.9
483,Lou Williams\willilo02,SG,31,LAC,55,14,32.4,7.4,16.8,.440,2.8,7.4,.378,4.6,9.5,.488,.522,5.6,6.2,.895,0.5,2.1,2.5,5.3,1.1,0.2,2.9,1.4,23.2
484,Marvin Williams\willima02,PF,31,CHO,53,53,26.1,3.3,7.0,.470,1.6,3.7,.426,1.7,3.3,.520,.582,1.3,1.5,.870,1.0,3.8,4.8,1.1,0.7,0.4,0.8,1.5,9.4
485,Matt Williams\willima05,SG,24,MIA,3,0,3.7,0.7,2.0,.333,0.3,1.7,.200,0.3,0.3,1.000,.417,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.3,1.7
486,Troy Williams\willitr02,SF,23,HOU,4,0,4.3,0.5,2.3,.222,0.0,1.3,.000,0.5,1.0,.500,.222,0.3,0.8,.333,0.3,0.8,1.0,0.3,0.3,0.0,0.3,0.5,1.3
487,D.J. Wilson\wilsodj01,PF,21,MIL,19,0,3.2,0.4,0.6,.583,0.1,0.3,.400,0.3,0.4,.714,.667,0.0,0.0,,0.1,0.3,0.4,0.1,0.1,0.1,0.2,0.3,0.8
488,Jamil Wilson\wilsoja02,SF,27,LAC,15,10,18.3,2.5,5.4,.469,1.8,4.2,.429,0.7,1.2,.611,.636,0.1,0.3,.500,0.2,1.9,2.1,0.7,0.3,0.5,0.5,2.3,7.0
489,Justise Winslow\winslju01,SF,21,MIA,44,21,23.2,2.4,6.1,.397,0.6,1.4,.397,1.8,4.6,.397,.444,0.8,1.2,.692,0.9,4.4,5.3,2.0,0.6,0.5,1.2,2.0,6.2
490,Jeff Withey\witheje01,C,27,DAL,10,0,3.9,0.6,1.6,.375,0.2,1.0,.200,0.4,0.6,.667,.438,0.1,0.2,.500,0.1,0.9,1.0,0.0,0.0,0.3,0.2,0.3,1.5
491,Nate Wolters\woltena01,PG,26,UTA,5,0,3.8,0.2,1.2,.167,0.0,0.0,,0.2,1.2,.167,.167,0.0,0.0,,0.2,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.4
492,Brandan Wright\wrighbr03,PF,30,MEM,27,1,13.6,2.1,3.7,.576,0.0,0.0,,2.1,3.7,.576,.576,0.8,1.2,.636,1.2,2.3,3.4,0.5,0.5,0.9,0.3,1.1,5.0
493,Delon Wright\wrighde01,PG,25,TOR,45,3,21.3,3.0,6.4,.471,0.8,2.1,.375,2.2,4.3,.518,.533,1.6,1.8,.867,0.7,2.3,3.0,2.7,1.1,0.5,1.2,1.2,8.4
494,Guerschon Yabusele\yabusgu01,PF,22,BOS,22,0,5.0,0.6,1.5,.406,0.4,1.0,.364,0.2,0.5,.500,.531,0.2,0.4,.556,0.5,0.9,1.4,0.3,0.0,0.0,0.3,0.6,1.8
495,James Young\youngja01,SG,22,PHI,5,0,10.4,0.8,2.4,.333,0.6,2.0,.300,0.2,0.4,.500,.458,0.8,1.2,.667,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.6,3.0
496,Joe Young\youngjo01,PG,25,IND,41,1,10.2,1.5,3.2,.473,0.4,1.1,.362,1.1,2.0,.536,.538,0.4,0.6,.720,0.1,0.8,1.0,0.6,0.2,0.0,0.4,0.7,3.9
497,Nick Young\youngni01,SG,32,GSW,56,1,14.4,2.4,5.4,.443,1.4,3.7,.393,0.9,1.7,.553,.578,0.4,0.6,.727,0.2,1.0,1.2,0.4,0.5,0.1,0.4,1.1,6.6
498,Thaddeus Young\youngth01,PF,29,IND,58,58,32.7,5.3,10.7,.497,0.8,2.4,.350,4.5,8.3,.539,.536,0.6,1.0,.576,2.2,3.8,6.0,2.1,1.5,0.4,1.3,2.2,12.1
499,Cody Zeller\zelleco01,C,25,CHO,26,0,19.1,2.4,4.8,.508,0.1,0.1,1.000,2.3,4.7,.500,.516,2.0,2.8,.716,2.1,3.5,5.6,1.0,0.5,0.8,1.2,2.5,7.0
500,Tyler Zeller\zellety01,C,28,TOT,47,33,17.0,3.0,5.4,.559,0.2,0.6,.357,2.8,4.8,.584,.579,0.9,1.3,.667,1.6,3.1,4.7,0.6,0.2,0.5,0.9,1.9,7.1
500,Tyler Zeller\zellety01,C,28,BRK,42,33,16.7,3.0,5.5,.546,0.2,0.6,.385,2.7,4.8,.567,.568,1.0,1.4,.667,1.5,3.1,4.6,0.7,0.2,0.5,0.8,1.9,7.1
500,Tyler Zeller\zellety01,C,28,MIL,5,0,19.0,3.4,5.0,.680,0.0,0.4,.000,3.4,4.6,.739,.680,0.0,0.0,,2.4,3.0,5.4,0.4,0.0,0.8,1.0,2.0,6.8
501,Paul Zipser\zipsepa01,SF,23,CHI,48,9,15.0,1.5,4.2,.356,0.7,1.9,.348,0.8,2.3,.364,.436,0.3,0.4,.667,0.2,2.2,2.4,0.8,0.4,0.3,0.8,1.5,3.9
502,Ante Zizic\zizican01,C,21,CLE,14,1,3.2,0.4,0.9,.417,0.0,0.0,,0.4,0.9,.417,.417,0.4,0.5,.714,0.4,0.7,1.1,0.1,0.0,0.2,0.1,0.4,1.1
503,Ivica Zubac\zubaciv01,C,20,LAL,18,0,5.2,0.9,1.7,.548,0.0,0.0,,0.9,1.7,.548,.548,0.4,0.6,.727,0.5,1.1,1.6,0.2,0.0,0.1,0.4,0.6,2.3
